,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
10,10,LAV,2021-10-25 06:00,2021-10-25 17:00,,51.0,51.0,OV,30.0,10.0,,,,,,,,,,2,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,44.0,Y,5,0.0,N,6.0,N,,,,,,,,,,,,,,,,,,21,N,,,2021-10-25T06:00:00.000Z,2021-10-25T17:00:00.000Z
11,11,LAV,2021-10-25 06:00,2021-10-25 18:00,,51.0,51.0,OV,20.0,10.0,97.0,,,,,,,,,2,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,32.0,N,5,0.0,N,6.0,N,,,,,,,,,,,,,,,,,,9,N,,,2021-10-25T06:00:00.000Z,2021-10-25T18:00:00.000Z
12,12,LAV,2021-10-25 06:00,2021-10-25 19:00,,51.0,51.0,OV,20.0,9.0,,,,,,,,,,2,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,30.0,N,5,0.0,N,6.0,N,,,,,,,,,,,,,,,,,,10,N,,,2021-10-25T06:00:00.000Z,2021-10-25T19:00:00.000Z
13,13,LAV,2021-10-25 06:00,2021-10-25 20:00,,51.0,51.0,OV,20.0,9.0,,,,,,,,,,2,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,28.0,N,5,0.0,N,6.0,N,,,,,,,,,,,,,,,,,,11,N,,,2021-10-25T06:00:00.000Z,2021-10-25T20:00:00.000Z
14,14,LAV,2021-10-25 06:00,2021-10-25 21:00,,51.0,51.0,OV,20.0,8.0,,,,,,,,,,2,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,27.0,N,4,0.0,N,8.0,N,,,,,,,,,,,,,,,,,,10,N,,,2021-10-25T06:00:00.000Z,2021-10-25T21:00:00.000Z
15,15,LAV,2021-10-25 06:00,2021-10-25 22:00,,51.0,51.0,OV,30.0,8.0,,,,,,,,,,2,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,24.0,N,5,0.0,N,7.0,N,,,,,,,,,,,,,,,,,,7,N,,,2021-10-25T06:00:00.000Z,2021-10-25T22:00:00.000Z
16,16,LAV,2021-10-25 06:00,2021-10-25 23:00,,51.0,51.0,OV,20.0,9.0,,,,,,,,,,2,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,20.0,N,5,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,12,N,,,2021-10-25T06:00:00.000Z,2021-10-25T23:00:00.000Z
17,17,LAV,2021-10-25 06:00,2021-10-26 00:00,,51.0,51.0,OV,30.0,9.0,28.0,,,,,,,,,2,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,17.0,N,5,1.0,N,3.0,N,,,,,,,,,,,,,,,,,,16,N,,,2021-10-25T06:00:00.000Z,2021-10-26T00:00:00.000Z
18,18,LAV,2021-10-25 06:00,2021-10-26 01:00,,51.0,51.0,OV,20.0,9.0,,,,,,,,,,2,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,25.0,N,5,1.0,N,6.0,N,,,,,,,,,,,,,,,,,,14,N,,,2021-10-25T06:00:00.000Z,2021-10-26T01:00:00.000Z
19,19,LAV,2021-10-25 06:00,2021-10-26 02:00,,51.0,50.0,OV,20.0,9.0,,,,,,,,,,2,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,33.0,N,5,1.0,N,8.0,N,,,,,,,,,,,,,,,,,,13,N,,,2021-10-25T06:00:00.000Z,2021-10-26T02:00:00.000Z
20,20,LAV,2021-10-25 06:00,2021-10-26 03:00,,51.0,50.0,OV,20.0,9.0,,,,,,,,,,2,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,40.0,N,5,1.0,N,11.0,L,,,,,,,,,,,,,,,,,,12,N,,,2021-10-25T06:00:00.000Z,2021-10-26T03:00:00.000Z
21,21,LAV,2021-10-25 06:00,2021-10-26 04:00,,51.0,50.0,OV,20.0,8.0,,,,,,,,,,2,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,52.0,Y,5,2.0,N,11.0,L,,,,,,,,,,,,,,,,,,34,Y,,,2021-10-25T06:00:00.000Z,2021-10-26T04:00:00.000Z
22,22,LAV,2021-10-25 06:00,2021-10-26 05:00,,51.0,50.0,OV,20.0,9.0,,,,,,,,,,2,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,64.0,Y,5,2.0,N,12.0,L,,,,,,,,,,,,,,,,,,33,Y,,,2021-10-25T06:00:00.000Z,2021-10-26T05:00:00.000Z
23,23,LAV,2021-10-25 06:00,2021-10-26 06:00,,51.0,50.0,OV,30.0,8.0,58.0,,,,,,,,,2,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,76.0,Y,5,1.0,N,12.0,L,,,,,,,,,,,,,,,,,,27,Y,,,2021-10-25T06:00:00.000Z,2021-10-26T06:00:00.000Z
24,24,LAV,2021-10-25 06:00,2021-10-26 07:00,,51.0,50.0,OV,30.0,8.0,,,,,,,,,,2,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,79.0,Y,5,1.0,N,13.0,L,,,,,,,,,,,,,,,,,,16,N,,,2021-10-25T06:00:00.000Z,2021-10-26T07:00:00.000Z
25,25,LAV,2021-10-25 06:00,2021-10-26 08:00,,,,OV,,,,,,,,,,,,2,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,,,5,,,,,,,,,,,,,,,,,,,,,,18,N,,,2021-10-25T06:00:00.000Z,2021-10-26T08:00:00.000Z
26,26,LAV,2021-10-25 06:00,2021-10-26 09:00,,,,OV,,,,,,,,,,,,2,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,,,5,,,,,,,,,,,,,,,,,,,,,,27,Y,,,2021-10-25T06:00:00.000Z,2021-10-26T09:00:00.000Z
27,27,LAV,2021-10-25 06:00,2021-10-26 10:00,,,,OV,,,,,,,,,,,,2,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,,,5,,,,,,,,,,,,,,,,,,,,,,37,Y,,,2021-10-25T06:00:00.000Z,2021-10-26T10:00:00.000Z
28,28,LAV,2021-10-25 06:00,2021-10-26 11:00,,,,OV,,,,,,,,,,,,2,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,,,5,,,,,,,,,,,,,,,,,,,,,,21,N,,,2021-10-25T06:00:00.000Z,2021-10-26T11:00:00.000Z
29,29,LAV,2021-10-25 06:00,2021-10-26 12:00,,,,OV,,,60.0,,,,,,,,,2,3,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,,,5,,,,,,,,,,,,,,,,,,,,,,14,N,,,2021-10-25T06:00:00.000Z,2021-10-26T12:00:00.000Z
30,30,LAV,2021-10-25 06:00,2021-10-26 13:00,,,,OV,,,,,,,,,,,,2,2,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,,,4,,,,,,,,,,,,,,,,,,,,,,21,N,,,2021-10-25T06:00:00.000Z,2021-10-26T13:00:00.000Z
31,31,LAV,2021-10-25 06:00,2021-10-26 14:00,,,,OV,,,,,,,,,,,,2,2,FG,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,31,Y,,,2021-10-25T06:00:00.000Z,2021-10-26T14:00:00.000Z
32,32,LAV,2021-10-25 06:00,2021-10-26 15:00,,,,OV,,,,,,,,,,,,2,2,FG,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,,,3,,,,,,,,,,,,,,,,,,,,,,39,Y,,,2021-10-25T06:00:00.000Z,2021-10-26T15:00:00.000Z
33,33,LAV,2021-10-25 06:00,2021-10-26 16:00,,,,OV,,,,,,,,,,,,2,2,FG,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,,,2,,,,,,,,,,,,,,,,,,,,,,37,Y,,,2021-10-25T06:00:00.000Z,2021-10-26T16:00:00.000Z
34,34,LAV,2021-10-25 06:00,2021-10-26 17:00,,,,OV,,,,,,,,,,,,2,2,FG,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,,,3,,,,,,,,,,,,,,,,,,,,,,41,Y,,,2021-10-25T06:00:00.000Z,2021-10-26T17:00:00.000Z
35,35,LAV,2021-10-25 06:00,2021-10-26 18:00,,,,OV,,,65.0,,,,,,,,,2,2,FG,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,,,3,,,,,,,,,,,,,,,,,,,,,,38,Y,,,2021-10-25T06:00:00.000Z,2021-10-26T18:00:00.000Z
36,36,LAV,2021-10-25 06:00,2021-10-26 19:00,,,,OV,,,,,,,,,,,,2,1,FG,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,24,N,,,2021-10-25T06:00:00.000Z,2021-10-26T19:00:00.000Z
37,37,LAV,2021-10-25 06:00,2021-10-26 20:00,,,,OV,,,,,,,,,,,,2,1,FG,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,20,N,,,2021-10-25T06:00:00.000Z,2021-10-26T20:00:00.000Z
